id,package_ecosystem,package_name,github_repo
GHSA-95w5-q9vp-5vrm,Maven,org.apache.heron:heron-api,https://github.com/apache/incubator-heron
GHSA-vgrx-w6rg-8fqf,npm,jwt-simple,https://github.com/hokaccha/node-jwt-simple
GHSA-26q7-g57v-mxcp,npm,shout,https://github.com/erming/shout
GHSA-q257-vv4p-fg92,npm,http-signature,https://github.com/joyent/node-http-signature
GHSA-mrmf-qwxg-7c3h,npm,remarkable,https://github.com/jonschlinkert/remarkable
GHSA-f7ph-p5rv-phw2,npm,nunjucks,https://github.com/mozilla/nunjucks
GHSA-jhgp-hvj6-x2p2,npm,tianma-static,https://github.com/tianmajs/tianma-static
GHSA-xqqr-p362-6rmc,npm,hostr,https://github.com/henrytseng/hostr
GHSA-f9cm-qmx5-m98h,npm,merge,https://github.com/yeikos/js.merge
GHSA-9p47-w5xp-f4xr,npm,windows-build-tools,https://github.com/felixrieseberg/windows-build-tools
GHSA-7g2w-6r25-2j7p,npm,libnmap,https://github.com/jas-/node-libnmap
GHSA-qr28-7j6p-9hmv,npm,mapbox.js,https://github.com/mapbox/mapbox.js
GHSA-9xw9-pvgv-6p76,npm,http-proxy,https://github.com/http-party/node-http-proxy
GHSA-qw3g-35hc-fcrh,npm,restify,https://github.com/restify/node-restify
GHSA-wv26-rj8c-4r33,npm,auth0-js,https://github.com/auth0/auth0.js
GHSA-3hvm-hgpw-rx4j,npm,knightjs,https://github.com/skyang/knight
GHSA-hfj4-96f7-6r5g,npm,html-janitor,https://github.com/guardian/html-janitor
GHSA-fwx5-5fqj-jv98,npm,morris.js,https://github.com/morrisjs/morris.js
GHSA-f89g-whpf-6q9m,npm,i18next,https://github.com/i18next/i18next
GHSA-9jm3-5835-537m,npm,apex-publish-static-files,https://github.com/vincentmorneau/apex-publish-static-files
GHSA-23xp-j737-282v,npm,takeapeek,https://github.com/giodamelio/takeapeek
GHSA-q69p-5h74-w36f,npm,mapbox.js,https://github.com/mapbox/mapbox.js
GHSA-7xfp-9c55-5vqj,npm,request,https://github.com/request/request
GHSA-vwjj-2852-3765,npm,forms,https://github.com/caolan/forms
GHSA-38h8-x697-gh8q,npm,sync-exec,https://github.com/gvarsanyi/sync-exec
GHSA-wg96-3933-j2w5,npm,sanitize-html,https://github.com/apostrophecms/sanitize-html
GHSA-hc9w-4p87-j549,npm,cached-path-relative,https://github.com/ashaffer/cached-path-relative
GHSA-g68x-vvqq-pvw3,npm,ckeditor,https://github.com/ckeditor/ckeditor-releases
GHSA-xc6g-ggrc-qq4r,npm,sanitize-html,https://github.com/apostrophecms/sanitize-html
GHSA-wpq7-q8j4-72jg,npm,auth0-js,https://github.com/auth0/auth0.js
GHSA-fjqr-fx3f-g4rv,npm,electron,https://github.com/electron/electron
GHSA-cvxm-f295-x957,npm,merge-recursive,https://github.com/UmbraEngineering/node-merge-recursive
GHSA-pj7m-g53m-7638,npm,bootstrap,https://github.com/twbs/bootstrap
GHSA-hxhm-3vj9-6cqh,npm,apk-parser2,https://github.com/gergelyke/node-apk-parser2
GHSA-qg3g-2mgh-33j8,npm,msrcrypto,https://github.com/kevlened/msrCrypto
GHSA-m8cr-q935-8j67,npm,buttle,https://github.com/jtrussell/buttle
GHSA-2j2j-8rrv-264g,npm,exceljs,https://github.com/exceljs/exceljs
GHSA-9mr8-6prp-gwjv,npm,query-mysql,https://github.com/cenidetiot/query-mysql
GHSA-4wch-fwmx-cf47,npm,augustine,https://github.com/princetoad/augustine
GHSA-cfhg-9x44-78h2,npm,ps,https://github.com/UmbraEngineering/ps
GHSA-fp82-2h99-3fpp,npm,merge-object,https://github.com/faizalpribadi/merge-object
GHSA-fm87-46vv-jqrr,npm,html-pages,https://github.com/danielcardoso/html-pages
GHSA-c9j3-wqph-5xx9,npm,egg-scripts,https://github.com/eggjs/egg-scripts
GHSA-gpvj-q7fp-jcch,npm,simplehttpserver,https://github.com/tikonen/blog
GHSA-mxr5-p36v-479m,npm,jquery-file-upload,https://github.com/hayageek/jquery-upload-file
GHSA-7pgq-hhq9-9r27,npm,lab6drewfusbyu,https://github.com/drewfus/Lab6
GHSA-cgqv-x5cx-xvqh,npm,pouchdb,https://github.com/pouchdb/pouchdb
GHSA-rgq8-25qc-h54q,npm,myserver.alexcthomas18,https://github.com/alexcthomas18/amazonServer
GHSA-q75g-2496-mxpp,npm,parsejson,https://github.com/get/parsejson
GHSA-xqfm-ff6g-24c7,npm,dgard8.lab6,https://github.com/dgard8/lab6
GHSA-wjr4-2jgw-hmv8,npm,whereis,https://github.com/vvo/node-whereis
GHSA-hxf5-mg84-pj4m,npm,moment,https://github.com/moment/moment
GHSA-p7c9-jqhq-vr3v,npm,markdown-pdf,https://github.com/alanshaw/markdown-pdf
GHSA-rwv8-jvff-jq28,npm,public,https://github.com/tnantoka/public
GHSA-3cgg-gh9j-w8vm,npm,iter-http,https://github.com/git-lt/iterhttp
GHSA-4w88-rjj3-x7wp,npm,electron,https://github.com/electron/electron
GHSA-ff6r-5jwm-8292,npm,no-case,https://github.com/blakeembrey/change-case
GHSA-q4v7-4rhw-9hqm,npm,node-serialize,https://github.com/luin/serialize
GHSA-ccq6-3qx5-vmqx,npm,is-my-json-valid,https://github.com/mafintosh/is-my-json-valid
GHSA-jxqq-cqm6-pfq9,npm,slug,https://github.com/Trott/slug
GHSA-2gjg-5x33-mmp2,npm,localhost-now,https://github.com/DCKT/localhost-now
GHSA-wm77-q74p-5763,npm,superstatic,https://github.com/firebase/superstatic
GHSA-62g9-6hw5-rwfp,npm,resolve-path,https://github.com/pillarjs/resolve-path
GHSA-cmh5-qc8w-xvcq,npm,i18next,https://github.com/i18next/i18next
GHSA-2p69-gxpm-5469,npm,alto-saxophone,https://github.com/tobli/alto-saxophone
GHSA-4vcm-qfxh-p6c3,npm,getcityapi.yoehoehne,https://github.com/yoehoehne/cs360_getcity
GHSA-ggq8-j54v-54x8,npm,sspa,https://github.com/andreypopp /sspa
GHSA-rw6j-rhw7-q94c,npm,sly07,https://github.com/sly07/Lab5
GHSA-8hj4-w233-g35q,npm,react-native-baidu-voice-synthesizer,https://github.com/react-melon/react-native-baidu-voice-synthesizer
GHSA-pq5x-rprq-8jrj,npm,exxxxxxxxxxx,https://github.com/FySuper/eX
GHSA-5w8q-x7hc-jhp6,npm,node-simple-router,https://github.com/sandy98/node-simple-router
GHSA-68cm-mgv7-vg5c,npm,utahcityfinder,https://github.com/sdaltonb/utahCityFinder
GHSA-fvqr-27wr-82fm,npm,lodash,https://github.com/lodash/lodash
GHSA-2x4q-6jfv-8h9h,npm,glance,https://github.com/jarofghosts/glance
GHSA-jcw8-r9xm-32c6,npm,dns-sync,https://github.com/skoranga/node-dns-sync
GHSA-j5mg-fpq8-vvxv,npm,commentapp.stetsonwood,https://github.com/AxothAcaelus/commentapp
GHSA-q2qh-cgc2-qhr3,npm,serve,https://github.com/vercel/serve
GHSA-g8q2-24jh-5hpc,npm,jquery-ui,https://github.com/jquery/jquery-ui
GHSA-pjmx-9xr3-82qr,npm,useragent,https://github.com/3rd-Eden/useragent
GHSA-884w-698f-927f,npm,unzipper,https://github.com/ZJONSSON/node-unzipper
GHSA-x6wp-rfwh-hcx7,npm,content,https://github.com/hapijs/content
GHSA-h8mc-42c3-r72p,npm,hubl-server,https://github.com/disusered/hubl-server
GHSA-cqp5-m4pq-gfgp,npm,defaults-deep,https://github.com/jonschlinkert/defaults-deep
GHSA-ww6v-677g-p656,npm,safe-eval,https://github.com/hacksparrow/safe-eval
GHSA-23vf-5g53-hm9q,npm,list-n-stream,https://github.com/KoryNunn/list-n-stream
GHSA-xcvv-84j5-jw9h,npm,assign-deep,https://github.com/jonschlinkert/assign-deep
GHSA-xq98-5rcf-5wqh,npm,badjs-sourcemap-server,https://github.com/BetterJS/badjs-sourcemap-server
GHSA-jrhj-2j3q-xf3v,npm,simplehttpserver,https://github.com/tikonen/blog
GHSA-mpcf-4gmh-23w8,npm,forwarded,https://github.com/jshttp/forwarded
GHSA-4rvg-955w-h68q,npm,angular-http-server,https://github.com/simonh1000/angular-http-server
GHSA-pmg9-p9r2-6q87,npm,ua-parser,https://github.com/tobie/ua-parser
GHSA-3v6h-hqm4-2rg6,npm,adm-zip,https://github.com/cthackers/adm-zip
GHSA-488m-6gh8-9j36,npm,bracket-template,https://github.com/danlevan/bracket
GHSA-rvj9-8cvx-3vq9,npm,node-jose,https://github.com/cisco/node-jose
GHSA-vfp9-gwrh-wq9g,npm,crud-file-server,https://github.com/omphalos/crud-file-server
GHSA-x26f-26qw-hhhx,npm,hekto,https://github.com/tobihrbr/hekto
GHSA-9j5m-873f-xh76,npm,static-html-server,https://github.com/duyetdev/static-html-server
GHSA-jpg7-6c9f-7q54,npm,datachannel-client,https://github.com/muaz-khan/Reliable-Signaler
GHSA-x5pg-88wf-qq4p,npm,marked,https://github.com/markedjs/marked
GHSA-3mpr-hq3p-49h9,npm,mixin-deep,https://github.com/jonschlinkert/mixin-deep
GHSA-q5c4-39f5-m68j,npm,decamelize,https://github.com/sindresorhus/decamelize
GHSA-cfxm-4p54-5w7h,npm,pooledwebsocket,https://github.com/Eeems/PooledWebSocket
GHSA-w4pv-w56c-mg4v,npm,stattic,https://github.com/jmjuanes/stattic
GHSA-6w83-22gj-5pv9,npm,cyber-js,https://github.com/cyber-js/node-server
GHSA-vxwf-pprx-wc25,npm,citypredict.whauwiller,https://github.com/npm/deprecate-holder
GHSA-3vg2-4qxc-ch4j,npm,unicorn-list,https://github.com/vannio/unicorn-framework
GHSA-wc9v-mj63-m9g5,npm,pg,https://github.com/brianc/node-postgres
GHSA-wxvm-fh75-mpgr,npm,dns-sync,https://github.com/skoranga/node-dns-sync
GHSA-7vq3-wcjw-3fxh,npm,lab6.brit95,https://github.com/brit95/lab6
GHSA-j3wh-5m26-2pf7,npm,mystem-fix,https://github.com/pulpiks/node-mystem
GHSA-mq6c-fh97-4gwv,npm,fastify,https://github.com/fastify/fastify
GHSA-g36h-6r4f-3mqp,npm,string,https://github.com/jprichardson/string.js
GHSA-9g9w-hmvj-5h57,npm,merge-deep,https://github.com/jonschlinkert/merge-deep
GHSA-333w-rxj3-f55r,npm,uri-js,https://github.com/garycourt/uri-js
GHSA-6xhf-x49c-m5m6,npm,aegir,https://github.com/ipfs/aegir
GHSA-776r-w3v9-96mv,npm,censorify.tanisjr,https://github.com/tanisjr/nodeServer
GHSA-cr6c-85fh-cqpg,npm,haxeshim,https://github.com/lix-pm/haxeshim
GHSA-3grc-fgh6-g5gp,npm,http_static_simple,https://github.com/JaredMH/Lab6-Node.JS
GHSA-f7jg-mcvw-9gwv,npm,reecerver,https://github.com/kevinjreece/reecerver
GHSA-hqw4-8893-j4h7,npm,simple-npm-registry,https://github.com/OverFlow636/simple-npm-registry
GHSA-94x5-94wf-m445,npm,gomeplus-h5-proxy,https://github.com/gomeplusFED/meixin-h5-proxy
GHSA-52r9-g5g6-2hjp,npm,node-srv,https://github.com/nim579/node-srv
GHSA-3pwh-5mmc-mwrx,npm,nes,https://github.com/hapijs/nes
GHSA-fx46-whrj-73v5,npm,html-janitor,https://github.com/guardian/html-janitor
GHSA-rch9-xh7r-mqgw,npm,anywhere,https://github.com/JacksonTian/anywhere
GHSA-v464-rcx7-j875,npm,infraserver,https://github.com/xuemen/infra
GHSA-vgjp-vh3c-32v3,npm,mockserve,https://github.com/peterhel/mockserve
GHSA-j38m-7q52-fgfh,npm,node-server-forfront,https://github.com/wangcaifeng/node-server-forfront
GHSA-686g-3xr3-x4x6,npm,serve,https://github.com/vercel/serve
GHSA-h24f-9mm4-w336,npm,crud-file-server,https://github.com/omphalos/crud-file-server
GHSA-m79w-4mqv-r39f,npm,windows-seleniumjar,https://github.com/ISNTI0/Windows_SeleniumJar
GHSA-m5h6-hr3q-22h5,npm,npm,https://github.com/npm/cli
GHSA-wv2f-3rxv-jqhp,npm,general-file-server,https://github.com/timqi/general-file-server
GHSA-qmm9-x5gr-4gfm,npm,hekto,https://github.com/tobihrbr/hekto
GHSA-85fq-56wq-gmcf,npm,mariadb,https://github.com/mariadb-corporation/mariadb-connector-nodejs
GHSA-9frq-f867-hgqc,npm,fast-http-cli,https://github.com/cedced19/fast-http
GHSA-qmhf-qg6f-pc4v,npm,fbr-client,https://github.com/muaz-khan/FileBufferReader
GHSA-9qj9-36jm-prpv,npm,fresh,https://github.com/jshttp/fresh
GHSA-vwjc-q9px-r9vq,npm,ecstatic,https://github.com/jfhbrook/node-ecstatic
GHSA-4662-j96g-mv46,npm,reduce-css-calc,https://github.com/MoOx/reduce-css-calc
GHSA-vwrf-r5r4-7775,npm,hapi,https://github.com/hapijs/hapi
GHSA-3pxp-6963-46r9,npm,pdfinfojs,https://github.com/fagbokforlaget/pdfinfojs
GHSA-39pj-gq8q-9pfj,npm,keystone,https://github.com/keystonejs/keystone
GHSA-rc8h-3fv6-pxv8,npm,hapi,https://github.com/hapijs/hapi
GHSA-crmx-v835-hcp4,npm,marked,https://github.com/markedjs/marked
GHSA-w222-53c6-c86p,npm,electron,https://github.com/electron/electron
GHSA-jp4x-w63m-7wgm,npm,hoek,https://github.com/hapijs/hoek
GHSA-2m39-62fm-q8r3,npm,sshpk,https://github.com/joyent/node-sshpk
GHSA-jhq3-57xh-6643,npm,flintcms,https://github.com/JasonEtco/flintcms
GHSA-9cp3-fh5x-xfcj,npm,charset,https://github.com/node-modules/charset
GHSA-f523-2f5j-gfcg,npm,timespan,https://github.com/indexzero/TimeSpan.js
GHSA-gxpj-cx7g-858c,npm,debug,https://github.com/debug-js/debug
GHSA-cpp2-q66x-fq44,npm,jikes,https://github.com/hypesystem/jikes
GHSA-2r9c-46v3-43fc,npm,haxe3,https://github.com/mebyz/haxe3
GHSA-8225-6cvr-8pqp,npm,superagent,https://github.com/ladjs/superagent
GHSA-8h55-49jm-739x,npm,easyquick,https://github.com/marcusbaer/easyquick
GHSA-4cmx-hrq9-c23p,npm,aedes,https://github.com/moscajs/aedes
GHSA-72fg-jqhx-c68p,npm,st,https://github.com/isaacs/st
GHSA-5hxw-r847-qfwp,npm,opencv.js,https://github.com/huningxin/opencv
GHSA-pv4c-p2j5-38j4,npm,url-parse,https://github.com/unshiftio/url-parse
GHSA-38f5-ghc2-fcmv,npm,cryo,https://github.com/hunterloftis/cryo
GHSA-h3c2-x77c-7pvr,npm,git-dummy-commit,https://github.com/stevemao/git-dummy-commit
GHSA-wqg7-vrj7-v82h,npm,mosca,https://github.com/mcollina/mosca
GHSA-5rc6-2r3r-fv79,npm,slimerjs-edge,https://github.com/bitjson/slimerjs-edge
GHSA-p65h-233c-jxvm,npm,resourcehacker,https://github.com/felicienfrancois/node-resourcehacker
GHSA-5mjw-6jrh-hvfq,npm,static-eval,https://github.com/browserify/static-eval
GHSA-c7hr-j4mj-j2w6,npm,jsonwebtoken,https://github.com/auth0/node-jsonwebtoken
GHSA-gpvr-g6gh-9mc2,npm,express,https://github.com/expressjs/express
GHSA-7mc5-chhp-fmc3,npm,negotiator,https://github.com/jshttp/negotiator
GHSA-pgv6-jrvv-75jp,npm,send,https://github.com/pillarjs/send
GHSA-cgjx-mwpx-47jv,npm,express-restify-mongoose,https://github.com/florianholzapfel/express-restify-mongoose
GHSA-cx8m-8xmx-q8v3,npm,memjs,https://github.com/memcachier/memjs
GHSA-6g33-f262-xjp4,npm,randomatic,https://github.com/jonschlinkert/randomatic
GHSA-cqjg-whmm-8gv6,npm,hapi,https://github.com/hapijs/hapi
GHSA-hxm2-r34f-qmc5,npm,minimatch,https://github.com/isaacs/minimatch
GHSA-8p5p-ff7x-hw7q,npm,public,https://github.com/tnantoka/public
GHSA-f9cm-p3w6-xvr3,npm,qs,https://github.com/ljharb/qs
GHSA-3233-rgx3-c2wh,npm,mustache,https://github.com/janl/mustache.js
GHSA-4cj8-g9cp-v5wr,npm,blueimp-file-upload,https://github.com/blueimp/jQuery-File-Upload
GHSA-crvj-3gj9-gm2p,npm,qs,https://github.com/ljharb/qs
GHSA-g6f4-j6c2-w3p3,npm,uglify-js,https://github.com/mishoo/UglifyJS
GHSA-hr2v-3952-633q,npm,deep-extend,https://github.com/unclechu/node-deep-extend
GHSA-762f-c2wg-m8c8,npm,protobufjs,https://github.com/protobufjs/protobuf.js
GHSA-9xr8-8hmc-389f,npm,vant,https://github.com/vant-ui/vant
GHSA-j9xp-92vc-559j,npm,sequelize,https://github.com/sequelize/sequelize
GHSA-4j6x-w426-6rc6,npm,@cubejs-backend/api-gateway,https://github.com/cube-js/cube.js
GHSA-425c-ccf3-3jrr,npm,slpjs,https://github.com/simpleledger/slpjs
GHSA-2598-2f59-rmhq,npm,sequelize,https://github.com/sequelize/sequelize
GHSA-j44m-qm6p-hp7m,npm,tar,https://github.com/npm/node-tar
GHSA-xm28-fw2x-fqv2,npm,foreman,https://github.com/strongloop/node-foreman
GHSA-42xw-2xvc-qx8m,npm,axios,https://github.com/axios/axios
GHSA-j4mr-9xw3-c9jx,npm,base64-url,https://github.com/joaquimserafim/base64-url
GHSA-2hwp-g4g7-mwwj,npm,jquery.terminal,https://github.com/jcubic/jquery.terminal
GHSA-xrmp-99wj-p6jc,npm,deap,https://github.com/selfcontained/deap
GHSA-x2mc-8fgj-3wmr,npm,tar-fs,https://github.com/mafintosh/tar-fs
GHSA-xf7w-r453-m56c,npm,fstream,https://github.com/npm/fstream
GHSA-vmhw-fhj6-m3g5,npm,angular-http-server,https://github.com/simonh1000/angular-http-server
GHSA-7jfh-2xc9-ccv7,npm,public,https://github.com/tnantoka/public
GHSA-gh4g-3gm9-5wrq,npm,shave,https://github.com/yowainwright/shave
GHSA-72fv-qgj6-2w2p,npm,nodebb,https://github.com/NodeBB/NodeBB
GHSA-jj6g-7j8p-7gf2,npm,bracket-template,https://github.com/danlevan/bracket
GHSA-8xqr-4cpm-wx7g,npm,react-svg,https://github.com/tanem/react-svg
GHSA-8v67-x8q5-3x3g,npm,simditor,https://github.com/mycolorway/simditor
GHSA-2xv3-h762-ccxv,npm,concat-with-sourcemaps,https://github.com/floridoo/concat-with-sourcemaps
GHSA-pgr8-jg6h-8gw6,npm,webpack-bundle-analyzer,https://github.com/webpack-contrib/webpack-bundle-analyzer
GHSA-p72p-rjr2-r439,npm,terriajs-server,https://github.com/TerriaJS/TerriaJS-Server
GHSA-j59f-6m4q-62h6,npm,ipns,https://github.com/ipfs/js-ipns
GHSA-6qqf-vvcr-7qrv,npm,generate-password,https://github.com/brendanashworth/generate-password
GHSA-qr32-j4j6-3m7r,npm,fs-git,https://github.com/vvakame/fs-git
GHSA-36m4-6v6m-4vpr,npm,remarkable,https://github.com/jonschlinkert/remarkable
GHSA-wv67-9jq7-8r69,npm,mqtt-packet,https://github.com/mqttjs/mqtt-packet
GHSA-pmv6-gf98-p3r5,npm,kill-port,https://github.com/tiaanduplessis/kill-port
GHSA-v588-qcp3-jv46,npm,serve,https://github.com/vercel/serve
GHSA-xg75-3277-gvvj,npm,serve,https://github.com/vercel/serve
GHSA-qwj8-p662-3m7x,npm,localhost-now,https://github.com/DCKT/localhost-now
GHSA-gwg9-rgvj-4h5j,npm,morgan,https://github.com/expressjs/morgan
GHSA-2j5v-fc74-j9q2,npm,editor.md,https://github.com/pandao/editor.md
GHSA-gjh4-fcv3-whpq,npm,webtorrent,https://github.com/webtorrent/webtorrent
GHSA-5w65-6875-rhq8,npm,sailsjs-cacheman,https://github.com/gayanhewa/sailsjs-cacheman
GHSA-2j5x-56p6-hj6x,npm,statichttpserver,https://github.com/jwbenson/statichttpserver
GHSA-cgjv-rghq-qhgp,npm,algo-httpserv,https://github.com/AlgoRythm-Dylan/httpserv
GHSA-xf27-jqwv-gf3r,npm,larvitbase-api,https://github.com/larvit/larvitbase-api
GHSA-2xwv-3cc9-fp7c,npm,seneca,https://github.com/senecajs/seneca
GHSA-6m4r-cgm3-6q7q,npm,status-board,https://github.com/jameswlane/status-board
GHSA-536q-8gxx-m782,npm,dojo,https://github.com/dojo/dojo
GHSA-3fjq-93xj-3f3f,npm,serialize-to-js,https://github.com/commenthol/serialize-to-js
GHSA-4x6v-rwh4-55jw,npm,pomelo,https://github.com/NetEase/pomelo
GHSA-x8qc-rrcw-4r46,npm,npm,https://github.com/npm/cli
GHSA-rh46-3fgc-mvrf,npm,jpv,https://github.com/manvel-khnkoyan/jpv
GHSA-h9rv-jmmf-4pgx,npm,serialize-javascript,https://github.com/yahoo/serialize-javascript
GHSA-v63x-xc9j-hhvq,npm,safer-eval,https://github.com/commenthol/safer-eval
GHSA-cmch-296j-wfvw,npm,iobroker.js-controller,https://github.com/ioBroker/ioBroker.js-controller
GHSA-h47j-hc6x-h3qq,npm,mongo-express,https://github.com/mongo-express/mongo-express
GHSA-6rjc-4pwr-3vp7,npm,iobroker.web,https://github.com/ioBroker/ioBroker.web
GHSA-g8m7-qhv7-9h5x,npm,serve-here,https://github.com/vivaxy/here
GHSA-5p5w-j3g7-w4wv,npm,saml2-js,https://github.com/Clever/saml2
GHSA-8w3j-g983-8jh5,npm,parse-server,https://github.com/parse-community/parse-server
GHSA-4xcv-9jjx-gfj3,npm,mem,https://github.com/sindresorhus/mem
GHSA-jf85-cpcp-j695,npm,lodash,https://github.com/lodash/lodash
GHSA-6677-83pp-f862,npm,@nuxt/devalue,https://github.com/nuxt-contrib/devalue
GHSA-6r5x-hmgg-7h53,npm,handlebars,https://github.com/wycats/handlebars.js
GHSA-x5rq-j2xg-h7qm,npm,lodash,https://github.com/lodash/lodash
GHSA-2mp5-m968-gwr2,npm,http-file-server,https://github.com/unclechu/node-http-file-server
GHSA-j657-59rv-qwm6,npm,min-http-server,https://github.com/zhanyuzhang/min-http-server
GHSA-7j93-2h6r-hm49,npm,http-file-server,https://github.com/unclechu/node-http-file-server
GHSA-28xh-wpgr-7fm8,npm,open,https://github.com/sindresorhus/open
GHSA-qx4v-6gc5-f2vv,npm,esm,https://github.com/standard-things/esm
GHSA-f698-m2v9-5fh3,npm,opencv,https://github.com/peterbraden/node-opencv
GHSA-m8fw-534v-xm85,npm,cloudcmd,https://github.com/coderaiser/cloudcmd
GHSA-mxjr-xmcg-fg7w,npm,mobile-icon-resizer,https://github.com/muzzley/mobile-icon-resizer
GHSA-j9f8-8h89-j69x,npm,node-os-utils,https://github.com/SunilWang/node-os-utils
GHSA-8j8c-7jfh-h6hx,npm,js-yaml,https://github.com/nodeca/js-yaml
GHSA-46hv-7769-j7rx,npm,harp,https://github.com/sintaxi/harp
GHSA-w7q7-vjp8-7jv4,npm,typeorm,https://github.com/typeorm/typeorm
GHSA-pgcr-7wm4-mcv6,npm,pem,https://github.com/Dexus/pem
GHSA-g74r-ffvr-5q9f,npm,concat-stream,https://github.com/maxogden/concat-stream
GHSA-wrw9-m778-g6mc,npm,bl,https://github.com/rvagg/bl
GHSA-4vmm-mhcq-4x9j,npm,constantinople,https://github.com/ForbesLindesay/constantinople
GHSA-6394-6h9h-cfjg,npm,nwmatcher,https://github.com/dperini/nwmatcher
GHSA-wfp9-vr4j-f49j,npm,sequelize,https://github.com/sequelize/sequelize
GHSA-28hp-fgcr-2r4h,npm,angular,https://github.com/angular/angular.js
